Id,DropTableId,ItemId,MinCount,MaxCount,DropRate
110101,1101,1,1,1,0.55
110102,1101,101,1,1,0.05
110201,1102,2,1,1,0.45
110202,1102,104,1,1,0.05
110301,1103,1,1,2,0.45
110302,1103,102,1,1,0.07
190101,1901,1,1,2,0.80
190102,1901,101,1,1,0.30
190103,1901,102,1,1,0.30
120101,1201,1,1,1,0.40
120102,1201,201,1,1,0.07
120201,1202,2,1,1,0.38
120202,1202,204,1,1,0.07
120301,1203,4,1,1,0.34
120302,1203,203,1,1,0.08
190201,1902,4,1,2,0.70
190202,1902,201,1,1,0.30
190203,1902,202,1,1,0.30
130101,1301,4,1,1,0.34
130102,1301,301,1,1,0.07
130201,1302,5,1,1,0.36
130202,1302,303,1,1,0.08
130301,1303,4,1,2,0.30
130302,1303,304,1,1,0.08
190301,1903,4,1,2,0.68
190302,1903,301,1,1,0.35
190303,1903,302,1,1,0.35
140101,1401,4,1,1,0.30
140102,1401,402,1,1,0.07
140201,1402,6,1,1,0.28
140202,1402,401,1,1,0.07
140301,1403,5,1,1,0.32
140302,1403,404,1,1,0.08
190401,1904,6,1,1,0.65
190402,1904,401,1,1,0.36
190403,1904,402,1,1,0.36
150101,1501,6,1,1,0.30
150102,1501,501,1,1,0.06
150201,1502,6,1,1,0.32
150202,1502,502,1,1,0.07
150301,1503,7,1,1,0.34
150302,1503,503,1,1,0.08
190501,1905,6,1,2,0.70
190502,1905,501,1,1,0.38
190503,1905,502,1,1,0.38
160101,1601,7,1,1,0.34
160102,1601,503,1,1,0.10
160201,1602,8,1,1,0.30
160202,1602,502,1,1,0.10
160301,1603,7,1,2,0.32
160302,1603,504,1,1,0.12
190601,1906,8,1,2,0.80
190602,1906,501,1,1,0.45
190603,1906,504,1,1,0.45
